0, Беляков Арефий Августович, 
1, Селезнева Ульяна Федоровна, 
2, Беспалов Мина Феодосьевич, 
3, Давыд Ефремович Горбачев, 
4, Фомичев Филимон Антонович, 
5, Спиридон Марсович Карпов, 
6, Иларион Арсеньевич Медведев, 
7, Третьяков Ираклий Чеславович, 
8, Аким Юлианович Ермаков, 
9, Надежда Матвеевна Сафонова, 
10, г-н Харитонов Никодим Гавриилович, 
11, Яковлева Полина Семеновна, 
12, Галкина Прасковья Святославовна, 
13, Мария Афанасьевна Новикова, 
14, Калашников Потап Германович, 
15, Мирослав Игнатьевич Хохлов, 
16, Ермаков Викторин Фёдорович, 
17, Акулина Евгеньевна Яковлева, 
18, Воронцов Никита Матвеевич, 
19, Варвара Архиповна Щукина, 
20, Гущин Болеслав Елизарович, 
21, Евфросиния Дмитриевна Горбачева, 
22, Гурьев Прокл Абрамович, 
23, Максимова Кира Тарасовна, 
24, Фадеев Самуил Анатольевич, 
25, Элеонора Харитоновна Виноградова, 
26, Регина Мироновна Хохлова, 
27, Щербаков Давыд Алексеевич, 
28, Епифан Жоресович Брагин, 
29, Белозеров Парамон Иларионович, 
30, Андреев Елизар Исидорович, 
31, Поликарп Августович Романов, 
32, Адриан Брониславович Егоров, 
33, Елена Наумовна Игнатьева, 
34, Ангелина Дмитриевна Тихонова, 
35, Валентина Рубеновна Баранова, 
36, Борис Изотович Тихонов, 
37, Потапов Спиридон Адамович, 
38, Каллистрат Валентинович Туров, 
39, Данилов Мариан Денисович, 
40, Флорентин Харлампович Фадеев, 
41, Баранова Кира Юрьевна, 
42, Август Валерьянович Исаков, 
43, Дьячкова Наина Степановна, 
44, Соболева Ия Филипповна, 
45, Тимофей Адамович Соболев, 
46, Брагина Олимпиада Вадимовна, 
47, Голубева Ольга Андреевна, 
48, Лихачева Олимпиада Романовна, 
49, Ситников Аверьян Глебович, 
50, Феврония Геннадиевна Иванова, 
51, Егорова Синклитикия Артемовна, 
52, Прасковья Робертовна Суханова, 
53, Еремей Евсеевич Федосеев, 
54, Макар Арсеньевич Волков, 
55, Сидорова Лариса Ефимовна, 
56, Рожкова Нонна Алексеевна, 
57, Шарапов Остап Гертрудович, 
58, Исай Адрианович Соколов, 
59, Полина Захаровна Молчанова, 
60, Кулагина Пелагея Георгиевна, 
61, Милица Мироновна Петухова, 
62, Варвара Михайловна Орлова, 
63, Фирс Дорофеевич Тихонов, 
64, Валерия Валериевна Белякова, 
65, Павел Матвеевич Корнилов, 
66, Алина Аскольдовна Гришина, 
67, Никандр Ефимьевич Веселов, 
68, Владилен Харламович Егоров, 
69, Анатолий Бенедиктович Кириллов, 
70, Кошелев Эдуард Изотович, 
71, Агафья Ждановна Ермакова, 
72, Наина Егоровна Семенова, 
73, Твердислав Ефстафьевич Гуляев, 
74, Полякова Антонина Анатольевна, 
75, Васильев Лаврентий Филиппович, 
76, Лихачева Валентина Михайловна, 
77, Шарапов Никон Алексеевич, 
78, Уваров Любосмысл Ярославович, 
79, Рожкова Ирина Эльдаровна, 
80, Гущина Галина Рубеновна, 
81, Наумова Зоя Вячеславовна, 
82, Денис Юлианович Зыков, 
83, Алина Павловна Дементьева, 
84, Попов Владилен Анисимович, 
85, Ангелина Святославовна Кошелева, 
86, Людмила Андреевна Галкина, 
87, Гущина Нина Святославовна, 
88, Виноградов Эммануил Арсенович, 
89, Кудряшова Антонина Эльдаровна, 
90, Медведева Пелагея Георгиевна, 
91, Ефимов Агап Филатович, 
92, Аристарх Викторович Горбачев, 
93, Блинова Надежда Васильевна, 
94, Терентьева София Ефимовна, 
95, Анжела Тимуровна Потапова, 
96, Галина Владиславовна Кабанова, 
97, Надежда Леоновна Агафонова, 
98, Зайцева Акулина Валериевна, 
99, Оксана Даниловна Абрамова, 
