1, Спиридон Феоктистович Лобанов, 3
2, Калинин Амвросий Владиленович, 3
3, Панов Иосиф Тихонович, 6
4, Амос Владленович Беляков, 6
5, Блинов Модест Марсович, 4
6, Глафира Андреевна Колобова, 6
7, Мельникова Тамара Никифоровна, 3
8, Крюков Радован Виленович, 4
9, Рубен Федотович Федосеев, 6
10, Шаров Макар Матвеевич, 7
11, Эммануил Фёдорович Захаров, 4
12, Марк Ефимьевич Ширяев, 8
13, Савелий Арсеньевич Артемьев, 5
14, Октябрина Аскольдовна Лобанова, 4
15, Олимпиада Болеславовна Елисеева, 6
16, Рюрик Афанасьевич Мишин, 6
17, г-жа Рябова Александра Викторовна, 5
18, Шубина Прасковья Вячеславовна, 2
19, Мир Федосьевич Капустин, 6
20, Новикова Евфросиния Кузьминична, 1
21, Красильникова Александра Андреевна, 7
22, Сигизмунд Марсович Сысоев, 6
23, Евдокия Владимировна Федосеева, 4
24, Дорофей Артёмович Котов, 4
25, Эмилия Станиславовна Морозова, 6
26, Лапин Тарас Артёмович, 7
27, Рожков Федот Трофимович, 6
28, Устинов Самуил Тимурович, 7
29, Стоян Филатович Кудряшов, 9
30, Александра Леоновна Назарова, 4
31, Харитон Изотович Кулагин, 6
32, Наталья Святославовна Егорова, 4
33, Твердислав Геннадиевич Титов, 4
34, Баранова Октябрина Артемовна, 8
35, Флорентин Архипович Петров, 4
36, Аксенов Фадей Ефимович, 4
37, Колобова Дарья Юльевна, 8
38, Глафира Геннадьевна Кузнецова, 7
39, Адам Арсенович Емельянов, 6
40, Вероника Оскаровна Казакова, 7
41, Давыдов Спартак Витальевич, 3
42, Субботина Таисия Григорьевна, 3
43, Новиков Устин Устинович, 2
44, Раиса Игоревна Медведева, 2
45, Святополк Ермолаевич Александров, 9
46, Ефремова Виктория Анатольевна, 4
47, Карп Тихонович Кабанов, 5
48, Родион Анатольевич Александров, 3
49, Виктор Игоревич Третьяков, 4
50, Максим Исидорович Пономарев, 6
51, Савельева Марфа Мироновна, 4
52, Максимов Лукьян Изотович, 3
53, Самойлова Фаина Наумовна, 9
54, Кулакова Лариса Викторовна, 4
55, Савелий Чеславович Кузнецов, 3
56, Ульяна Валериевна Носкова, 5
57, Акулина Ивановна Стрелкова, 6
58, Кононова Татьяна Александровна, 8
59, Ираида Богдановна Назарова, 0
60, Фома Филатович Коновалов, 6
61, Евфросиния Анатольевна Никифорова, 3
62, Молчанова Ирина Макаровна, 3
63, Спартак Филиппович Логинов, 2
64, Исаков Ермил Феликсович, 2
65, Анна Валентиновна Ефимова, 2
66, Ковалева Ангелина Руслановна, 2
67, Казимир Чеславович Красильников, 4
68, Коновалов Глеб Витальевич, 2
69, Орехов Ерофей Зиновьевич, 4
70, Кириллов Илья Ермолаевич, 6
71, Овчинников Игорь Тихонович, 7
72, Потапова Нонна Натановна, 2
73, Ия Александровна Стрелкова, 8
74, Элеонора Богдановна Жданова, 6
75, Голубев Галактион Ефремович, 3
76, Мясников Симон Федосеевич, 1
77, Антонова Валерия Архиповна, 4
78, Юлиан Антипович Панфилов, 7
79, Майя Анатольевна Фомина, 3
80, Вадим Анисимович Калинин, 5
81, Любим Валентинович Логинов, 2
82, Корнилов Ерофей Марсович, 5
83, Поляков Евстафий Теймуразович, 4
84, Константинов Иосиф Бориславович, 8
85, Юлия Петровна Степанова, 3
86, Евфросиния Александровна Казакова, 4
87, Анжелика Львовна Киселева, 4
88, Вячеслав Давидович Рогов, 3
89, Амвросий Елисеевич Буров, 9
90, Крюков Макар Федосеевич, 6
91, Ипатий Захарьевич Герасимов, 1
92, Харитон Антипович Кондратьев, 5
93, Лариса Игоревна Белова, 4
94, Симонова Нинель Дмитриевна, 3
95, Тамара Анатольевна Кудряшова, 9
96, Данилов Порфирий Ааронович, 2
97, Селиверстова Александра Феликсовна, 5
98, Борисов Исай Демидович, 3
99, Осипов Амвросий Тихонович, 4
100, Олег Витальевич Носов, 4
101, Тарасова Фёкла Леонидовна, 4
102, Третьяков Фома Вилорович, 3
103, Голубева Вероника Архиповна, 4
104, Епифан Изотович Кулаков, 4
105, Медведева Евфросиния Геннадиевна, 8
106, Василий Фомич Кузьмин, 11
107, Шарапова Ульяна Андреевна, 7
108, Фёкла Леоновна Ершова, 8
109, Кондратий Гавриилович Данилов, 2
110, Ратмир Абрамович Никитин, 5
111, Аникей Адрианович Буров, 5
112, Ермил Григорьевич Герасимов, 2
113, Артемий Феодосьевич Голубев, 4
114, Селезнев Феофан Валентинович, 8
115, г-н Архипов Харитон Игнатович, 8
116, Мясников Аполлинарий Власович, 4
117, Давыд Феодосьевич Попов, 4
118, Власова Юлия Матвеевна, 2
119, Потапова Ульяна Семеновна, 7
120, Виктория Алексеевна Васильева, 5
121, Панова Алла Рудольфовна, 3
122, Лидия Вячеславовна Бирюкова, 6
123, Спиридон Тихонович Крюков, 3
124, Чернова Агафья Юльевна, 5
125, Вячеслав Ефимьевич Рожков, 4
126, Мамонтова Агафья Эльдаровна, 6
127, Жанна Артемовна Алексеева, 10
128, Пестов Вацлав Венедиктович, 4
129, Константинова Вера Ивановна, 6
130, Феоктист Игоревич Беспалов, 7
131, Наталья Леонидовна Полякова, 9
132, Лев Викентьевич Некрасов, 4
133, Лебедев Евдоким Исидорович, 5
134, Миронова Татьяна Евгеньевна, 9
135, Анна Михайловна Игнатьева, 3
136, Александра Григорьевна Копылова, 4
137, Доронина Ираида Тимуровна, 4
138, Герман Андреевич Калашников, 3
139, Кузьмин Аникей Викторович, 3
140, Алексеев Гостомысл Харлампович, 6
141, Воронцов Капитон Иосифович, 3
142, Александрова Галина Матвеевна, 4
143, Боян Бориславович Гордеев, 4
144, Аникей Иосифович Громов, 6
145, Гурьева Алина Романовна, 3
146, Крюкова Агафья Эльдаровна, 4
147, Фадеев Ульян Авдеевич, 9
148, Щукин Симон Брониславович, 4
149, Ираида Рудольфовна Ершова, 10
150, Измаил Демидович Шаров, 7
151, Павлов Епифан Васильевич, 5
152, Виноградов Влас Ефимович, 5
153, Андреева Нина Кузьминична, 10
154, Всеслав Владиленович Дмитриев, 6
155, Родионов Ипат Евсеевич, 4
156, Соболева Ольга Романовна, 5
157, Дарья Матвеевна Константинова, 3
158, Владилен Архипович Беспалов, 7
159, Петухов Савелий Валерианович, 1
160, Осип Евсеевич Уваров, 5
161, Соловьев Мартьян Димитриевич, 5
162, Красильникова Лариса Наумовна, 7
163, Жукова Клавдия Оскаровна, 5
164, Евграф Егорович Тихонов, 4
165, Большаков Самуил Адамович, 7
166, Маркова Людмила Рудольфовна, 6
167, Светлана Яковлевна Миронова, 4
168, Наталья Аркадьевна Комарова, 4
169, Петухов Игнатий Евстигнеевич, 2
170, Мамонтова Ксения Антоновна, 5
171, Аристарх Дорофеевич Колесников, 3
172, Дмитрий Филимонович Овчинников, 4
173, Исакова Виктория Леонидовна, 8
174, Соломон Арсенович Дьячков, 6
175, Алина Валериевна Евсеева, 7
176, Русакова Синклитикия Макаровна, 4
177, Кира Вадимовна Калашникова, 8
178, Гаврилова Кира Кузьминична, 3
179, Кудряшова Ольга Вячеславовна, 4
180, Самойлова Евфросиния Матвеевна, 3
181, Марина Львовна Калинина, 5
182, Котова Анна Евгеньевна, 4
183, Агафья Александровна Козлова, 8
184, Майя Рудольфовна Денисова, 9
185, Акулина Викторовна Воронцова, 5
186, Сила Эдуардович Овчинников, 4
187, Лукия Дмитриевна Тарасова, 6
188, Пелагея Михайловна Филиппова, 6
189, Федосий Гордеевич Попов, 4
190, Алина Андреевна Муравьева, 6
191, Раиса Ждановна Стрелкова, 2
192, Жуков Евграф Ильич, 5
193, Гостомысл Иларионович Игнатов, 7
194, Игнатий Евсеевич Исаков, 4
195, Колобов Доброслав Ааронович, 6
196, Калинин Касьян Юлианович, 5
197, Синклитикия Константиновна Брагина, 7
198, Наумова Евфросиния Геннадьевна, 4
199, Аскольд Иосифович Кудрявцев, 8
200, Валерия Михайловна Титова, 7
201, Наина Кузьминична Гришина, 7
202, Ермил Абрамович Копылов, 4
203, Наина Робертовна Федорова, 9
204, Георгий Егорович Сергеев, 4
205, Дорофеева Анна Робертовна, 7
206, Наумов Владимир Артёмович, 8
207, Козлов Фрол Юлианович, 2
208, Лыткин Мартьян Ильясович, 7
209, Иванна Антоновна Маркова, 6
210, Беляев Лука Димитриевич, 6
211, Архипова Лукия Олеговна, 5
212, Дроздова Полина Георгиевна, 2
213, Анатолий Герасимович Королев, 7
214, Иванна Кузьминична Белозерова, 3
215, Виноградова Регина Станиславовна, 2
216, Ипатий Брониславович Власов, 3
217, Синклитикия Мироновна Баранова, 5
218, Синклитикия Романовна Родионова, 4
219, Фадеев Якуб Исидорович, 5
220, Крюков Сильвестр Гордеевич, 1
221, Белозерова Полина Вячеславовна, 8
222, Филимон Иосипович Филиппов, 8
223, Якушева Екатерина Рудольфовна, 5
224, Жданов Изяслав Дорофеевич, 6
225, Маргарита Максимовна Павлова, 7
226, Велимир Ерофеевич Поляков, 5
227, Карп Арсеньевич Костин, 3
228, Кононов Федосий Терентьевич, 10
229, Наталья Алексеевна Селиверстова, 6
230, Миронов Онуфрий Афанасьевич, 2
231, Константинова Надежда Борисовна, 5
232, Тарас Яковлевич Филатов, 3
233, Муравьева Нонна Вениаминовна, 5
234, Аким Арсеньевич Меркушев, 3
235, Смирнова Зинаида Вениаминовна, 7
236, Николаев Севастьян Филатович, 7
237, Агафья Ниловна Антонова, 5
238, Ангелина Эльдаровна Зайцева, 6
239, Сильвестр Фомич Тимофеев, 3
240, Виктор Георгиевич Кабанов, 4
241, Жанна Валериевна Зайцева, 4
242, Белозеров Ладислав Иларионович, 4
243, Мария Олеговна Лыткина, 7
244, Октябрина Руслановна Сидорова, 5
245, Петухова Ия Игоревна, 9
246, Жукова Кира Архиповна, 3
247, Наина Тарасовна Карпова, 4
248, Якуб Жоресович Васильев, 2
249, Дарья Рудольфовна Красильникова, 7
250, Нонна Ивановна Гурьева, 4
251, Громова Елена Егоровна, 2
252, Пестова Виктория Валериевна, 8
253, Рыбаков Семен Владленович, 4
254, Исакова Милица Ильинична, 7
255, Евдокия Мироновна Павлова, 11
256, Селиверстов Роман Аверьянович, 6
257, Воронова Иванна Архиповна, 6
258, Мстислав Игнатович Ершов, 5
259, Елисеева Антонина Наумовна, 4
260, Алексеев Борис Архипович, 3
261, Наркис Ермолаевич Гаврилов, 5
262, Ерофей Тимурович Филиппов, 5
263, Авдеева Иванна Архиповна, 9
264, Наина Руслановна Семенова, 6
265, Феврония Владимировна Зуева, 7
266, Василиса Альбертовна Филатова, 7
267, Маргарита Валериевна Зиновьева, 5
268, Белякова Пелагея Ниловна, 6
269, Агафья Геннадьевна Титова, 3
270, г-жа Николаева Иванна Львовна, 2
271, Оксана Борисовна Емельянова, 5
272, Петухов Спартак Якубович, 5
273, Виссарион Валентинович Матвеев, 3
274, Аникита Филатович Зайцев, 3
275, Евлампий Бориславович Николаев, 5
276, Антонин Аксёнович Мясников, 3
277, Клавдия Вениаминовна Зуева, 3
278, Давыдов Агафон Фролович, 7
279, Максимова Людмила Станиславовна, 5
280, Светозар Ааронович Красильников, 7
281, Герман Ярославович Котов, 7
282, Фаина Федоровна Белоусова, 3
283, Фадеев Пантелеймон Игнатович, 8
284, Белоусов Валентин Викторович, 10
285, Соколов Пахом Игнатьевич, 10
286, Карпова Алина Юрьевна, 9
287, Гордеева Марфа Яковлевна, 3
288, Быкова Алина Геннадиевна, 5
289, Евстигней Иларионович Жданов, 4
290, Аггей Анатольевич Ларионов, 8
291, Нестерова Ольга Борисовна, 4
292, Филарет Андреевич Гаврилов, 2
293, Фирс Давидович Моисеев, 4
294, Сидоров Геннадий Трофимович, 2
295, Андреева Галина Максимовна, 6
296, Беспалова Полина Афанасьевна, 6
297, Твердислав Гертрудович Киселев, 4
298, Андреева Вера Леонидовна, 2
299, Мишин Владилен Арсенович, 4
300, Князев Соломон Дорофеевич, 6
301, Мариан Жоресович Гришин, 3
302, Горбунов Евграф Богданович, 4
303, Архипов Аверкий Харлампьевич, 4
304, Гордей Елизарович Федосеев, 6
305, Сидоров Лонгин Давыдович, 4
306, Нинель Захаровна Авдеева, 4
307, Таисия Архиповна Матвеева, 1
308, Ираклий Алексеевич Комиссаров, 6
309, Селиверст Владиленович Цветков, 11
310, Тит Ааронович Родионов, 4
311, Всеслав Гурьевич Мухин, 3
312, Степанов Гордей Феоктистович, 4
313, Конон Артурович Кудряшов, 6
314, Игнатова Пелагея Ефимовна, 2
315, Константинов Павел Ильич, 5
316, Ратибор Германович Евсеев, 4
317, Колобова Клавдия Харитоновна, 10
318, Тамара Владиславовна Фомина, 6
319, Мокей Тимурович Симонов, 4
320, Галкин Радован Архипович, 5
321, Никонова Таисия Богдановна, 1
322, Валерий Гавриилович Фомин, 6
323, Назаров Спартак Тихонович, 6
324, Лора Геннадьевна Фомичева, 6
325, Сергеева Агафья Ефимовна, 5
326, Варвара Оскаровна Доронина, 2
327, Туров Павел Викентьевич, 6
328, Назарова Октябрина Руслановна, 3
329, Лобанов Тит Давыдович, 3
330, Анна Яковлевна Борисова, 6
331, Ксения Сергеевна Пестова, 5
332, Пелагея Максимовна Евдокимова, 5
333, Медведева Евдокия Никифоровна, 6
334, Таисия Игоревна Кузьмина, 7
335, Корнил Викентьевич Рябов, 9
336, Надежда Богдановна Игнатова, 4
337, Лариса Никифоровна Ситникова, 10
338, Людмила Олеговна Рожкова, 7
339, Гурий Афанасьевич Носов, 12
340, Януарий Адрианович Русаков, 4
341, Святослав Марсович Куликов, 8
342, Антонин Елизарович Воронцов, 8
343, Федотов Корнил Матвеевич, 2
344, Ангелина Вадимовна Рогова, 3
345, Клавдия Александровна Федосеева, 2
346, Брагин Азарий Бориславович, 5
347, Ирина Валентиновна Сысоева, 5
348, Сысоев Михаил Фокич, 7
349, Елизавета Васильевна Давыдова, 8
350, Шарова Алевтина Феликсовна, 4
351, Кира Ефимовна Лапина, 2
352, Мечислав Ярославович Королев, 7
353, Рожкова Дарья Наумовна, 2
354, Нифонт Филатович Степанов, 3
355, Вероника Кузьминична Лапина, 3
356, Федотов Ермил Алексеевич, 2
357, Афанасьева Анна Аскольдовна, 10
358, г-н Ларионов Иван Данилович, 3
359, Пантелеймон Иосипович Самсонов, 5
360, Авдей Жоресович Носков, 5
361, Волков Зосима Ильич, 6
362, Титова Екатерина Тарасовна, 2
363, Наумов Онуфрий Авдеевич, 6
364, Прокофий Якубович Нестеров, 8
365, Кабанова Евпраксия Эдуардовна, 0
366, Аникита Даниилович Владимиров, 7
367, Тетерин Любосмысл Всеволодович, 5
368, Куприян Феликсович Дроздов, 3
369, Евдокия Михайловна Орехова, 4
370, Евдокия Викторовна Осипова, 6
371, Копылова Варвара Львовна, 9
372, Исакова Ангелина Анатольевна, 6
373, Марфа Владимировна Голубева, 5
374, Никифоров Варлаам Валентинович, 5
375, Элеонора Алексеевна Тихонова, 8
376, Софон Трофимович Мясников, 7
377, Моисей Елизарович Ширяев, 4
378, Зоя Харитоновна Киселева, 1
379, Фирс Вячеславович Терентьев, 1
380, Аким Денисович Богданов, 5
381, Юлия Макаровна Мухина, 5
382, Куликова Мария Валентиновна, 4
383, Валерия Степановна Прохорова, 7
384, Агафонов Феоктист Яковлевич, 6
385, Прохоров Селиван Герасимович, 2
386, Русаков Всемил Жоресович, 1
387, Горбунов Мир Аксёнович, 6
388, Антонов Ульян Антонович, 9
389, Акулина Афанасьевна Кузьмина, 4
390, Соболев Фока Августович, 3
391, Евдокимова Наина Тимуровна, 8
392, Калинина Марина Павловна, 2
393, Зуев Назар Ефремович, 3
394, Дмитриев Герман Марсович, 8
395, Валерия Мироновна Герасимова, 7
396, Клавдия Захаровна Брагина, 6
397, Галина Леоновна Рогова, 7
398, Красильников Корнил Захарьевич, 7
399, Маргарита Архиповна Федотова, 2
400, Эрнст Федосьевич Никонов, 1
401, Куликов Антип Иосипович, 8
402, Семенов Никифор Васильевич, 3
403, Екатерина Тимуровна Мельникова, 1
404, Григорий Измаилович Федоров, 4
405, Беспалова Любовь Егоровна, 3
406, Вячеслав Ефимьевич Коновалов, 3
407, Анисим Иларионович Беспалов, 7
408, Борисова Ираида Тарасовна, 4
409, Регина Артемовна Смирнова, 10
410, Сидор Фёдорович Шарапов, 6
411, Прохоров Макар Афанасьевич, 5
412, Мамонтова Нонна Юльевна, 4
413, Фомичева Милица Богдановна, 3
414, Субботин Казимир Адамович, 5
415, Фомичев Исай Ермилович, 2
416, Тит Филатович Степанов, 3
417, Соболева Ираида Натановна, 4
418, Татьяна Тимофеевна Евсеева, 2
419, Некрасова Лидия Владимировна, 1
420, Ладислав Ефимович Рябов, 4
421, Пономарев Пахом Архипович, 1
422, Воронов Кузьма Игнатьевич, 2
423, Никонов Савелий Герасимович, 2
424, Николаева Валерия Станиславовна, 3
425, Ильина Октябрина Ивановна, 6
426, Антонина Егоровна Беспалова, 3
427, Субботин Епифан Андреевич, 8
428, Казаков Евграф Иосипович, 4
429, Кудряшов Адам Даниилович, 4
430, Кира Леоновна Калашникова, 4
431, Галина Оскаровна Сазонова, 7
432, Август Ильясович Галкин, 4
433, Зинаида Артемовна Дементьева, 5
434, Юдина Евфросиния Аркадьевна, 5
435, Анжела Афанасьевна Соловьева, 6
436, Сафонов Артемий Феофанович, 7
437, Мельников Болеслав Аксёнович, 5
438, Евграф Власович Горбачев, 7
439, Гремислав Елизарович Мамонтов, 3
440, Ковалева Евгения Геннадиевна, 6
441, Бронислав Гаврилович Карпов, 3
442, Лукин Ярослав Феофанович, 5
443, Горбунов Сократ Трифонович, 7
444, Крюкова Светлана Робертовна, 7
445, Кондратий Гавриилович Щербаков, 9
446, Кабанов Кир Теймуразович, 5
447, Казаков Викентий Васильевич, 7
448, Константинов Константин Абрамович, 2
449, Васильев Алексей Архипович, 3
450, Егор Филимонович Носов, 7
451, г-жа Симонова Фаина Даниловна, 4
452, Ермолай Арсеньевич Калинин, 5
453, Терентий Федотович Гордеев, 4
454, Вера Геннадиевна Хохлова, 3
455, Суворова Лариса Львовна, 4
456, Полина Филипповна Терентьева, 5
457, Максимова Наталья Федоровна, 6
458, Синклитикия Олеговна Мясникова, 4
459, Феоктист Адрианович Мамонтов, 5
460, Фирс Адамович Уваров, 6
461, Фёкла Болеславовна Евдокимова, 6
462, Вера Оскаровна Жданова, 3
463, Евгений Валерианович Максимов, 5
464, Фадеев Ермолай Ефстафьевич, 4
465, Иванов Мокей Геннадиевич, 3
466, Гаврилов Тимур Бориславович, 6
467, Устинов Мстислав Фролович, 8
468, Любовь Вячеславовна Быкова, 5
469, Варлаам Харлампьевич Лыткин, 6
470, Лора Романовна Кириллова, 6
471, Егоров Савелий Евсеевич, 4
472, Маслова Октябрина Львовна, 2
473, Милица Вадимовна Князева, 4
474, Алексеева Лукия Семеновна, 5
475, Мясникова Феврония Кузьминична, 2
476, Ираида Афанасьевна Горшкова, 7
477, Нонна Борисовна Савельева, 9
478, Третьякова Ирина Георгиевна, 4
479, Ольга Геннадьевна Одинцова, 4
480, Екатерина Васильевна Шашкова, 2
481, Лидия Юльевна Белова, 12
482, Колесников Ратмир Денисович, 3
483, Евгения Ивановна Ковалева, 6
484, Тамара Архиповна Бобылева, 6
485, Максимильян Богданович Кабанов, 5
486, Белозерова Надежда Филипповна, 4
487, Радован Юльевич Игнатьев, 3
488, Варвара Филипповна Комиссарова, 3
489, Касьян Федосеевич Виноградов, 3
490, Матвеев Парамон Владленович, 6
491, Мина Гаврилович Сазонов, 1
492, Романов Антип Феоктистович, 7
493, Константинова Регина Вениаминовна, 6
494, Любовь Рубеновна Кондратьева, 6
495, Сократ Георгиевич Фомин, 4
496, тов. Рябов Никодим Федосьевич, 6
497, тов. Харитонова Анжела Константиновна, 3
498, Семенова Алина Ниловна, 5
499, Орест Ильясович Селезнев, 6
500, Романов Всеслав Захарьевич, 6
501, Иванна Георгиевна Кулакова, 4
