Носова Лора Егоровна, 4.9, 5
Владимиров Корнил Вячеславович, 4.4, 1
Моисеева Анна Вениаминовна, 1.2, 4
Ефремова Мария Игоревна, 0.7, 1
Носова Алина Григорьевна, 0.4, 3
Владислав Федосьевич Королев, 1.4, 0
Ким Вилорович Ширяев, 3.4, 4
Игнатьева Зоя Владимировна, 4.8, 5
Бобылев Спартак Жанович, 1.9, 2
Комаров Владлен Игнатович, 2.5, 3
Виктория Яковлевна Самсонова, 2.9, 4
Синклитикия Анатольевна Рыбакова, 2.2, 1
Гурьева Олимпиада Ниловна, 0.1, 3
Гаврилова Виктория Ждановна, 1.9, 4
Гаврилова Кира Александровна, 1.8, 1
Ситникова Кира Харитоновна, 3.9, 3
Терентьева Нонна Вячеславовна, 1.8, 4
Леонид Викторович Кудрявцев, 3.2, 1
Филиппова Мария Львовна, 3.5, 1
г-н Беспалов Флорентин Игнатьевич, 2.5, 4
Митофан Артёмович Мухин, 0.8, 2
Нонна Кузьминична Яковлева, 2.6, 4
Чернова Тамара Ниловна, 4.3, 2
Светлана Архиповна Носова, 3.3, 4
Нонна Алексеевна Беспалова, 3.5, 2
Чернова Валерия Харитоновна, 3.9, 1
Ладислав Брониславович Матвеев, 2.5, 3
Евфросиния Эльдаровна Блинова, 2.5, 3
Волков Пимен Иосипович, 4.6, 5
Модест Богданович Лыткин, 2.7, 2
г-жа Крюкова Татьяна Игоревна, 2.7, 1
Мария Афанасьевна Архипова, 3.4, 1
Терентьев Митофан Ильясович, 1.5, 5
Юлий Борисович Туров, 4.6, 4
Зоя Николаевна Цветкова, 0.4, 3
Юдин Зосима Бенедиктович, 1.7, 4
Зимина Нонна Наумовна, 0.9, 3
Рогов Соломон Игнатович, 1.4, 3
Ирина Филипповна Карпова, 2.9, 5
Акулина Владимировна Соколова, 4.8, 3
Варвара Юрьевна Воронова, 1.8, 2
Муравьев Никанор Анатольевич, 1.0, 1
Пимен Абрамович Шубин, 3.7, 3
Максимова Эмилия Сергеевна, 4.8, 1
Якушева Тамара Юрьевна, 2.6, 4
Фролов Варфоломей Дорофеевич, 1.7, 3
Крылова Евгения Святославовна, 2.0, 4
Горшков Радим Фадеевич, 3.6, 2
Белоусова Агафья Вениаминовна, 1.1, 4
Галина Федоровна Прохорова, 3.1, 5
Ширяева Иванна Тимуровна, 2.0, 4
Денис Тихонович Баранов, 1.5, 1
Кондратьев Болеслав Арсенович, 1.6, 1
Воронцов Прокофий Федосеевич, 2.2, 1
Козлов Василий Ярославович, 0.3, 2
Ильин Ипатий Жоресович, 0.3, 2
Ян Викентьевич Дементьев, 0.1, 4
Оксана Викторовна Ефремова, 3.6, 2
Ангелина Леоновна Маслова, 0.6, 1
Терентий Бориславович Воронов, 3.0, 2
Пономарев Валентин Филиппович, 2.2, 1
Турова Марфа Ивановна, 3.8, 2
Степанова Ольга Ивановна, 2.0, 2
Емельянова Евпраксия Павловна, 4.3, 0
Петухова Октябрина Кирилловна, 0.5, 4
Филатов Демьян Егорович, 4.9, 2
Виноградов Ипполит Зиновьевич, 2.7, 3
Лыткина Агафья Леонидовна, 1.3, 2
Никитин Карп Димитриевич, 1.5, 0
Авдеева Анна Ждановна, 4.7, 4
Одинцова Любовь Наумовна, 2.0, 4
Наина Артемовна Гусева, 0.4, 2
Евлампий Феофанович Бобылев, 1.2, 1
Антонина Олеговна Архипова, 3.4, 0
Родионов Лазарь Дорофеевич, 0.1, 4
Кузьмина Татьяна Эдуардовна, 2.2, 2
Никифоров Гордей Антонович, 1.5, 4
Попова Фаина Олеговна, 2.6, 2
Веселов Всеволод Эдгардович, 0.5, 0
Владилен Тихонович Костин, 3.4, 4
