Максим Эдгарович Шилов, 2
Кошелев Мина Бориславович, 12
Надежда Геннадьевна Евдокимова, 6
Прокофий Викторович Русаков, 8
Рюрик Александрович Мельников, 3
Олимпий Тарасович Вишняков, 4
Федотова Алевтина Георгиевна, 1
Наталья Викторовна Ермакова, 7
Баранов Захар Харлампьевич, 5
Агафонов Антип Еремеевич, 9
Константинова Алевтина Феликсовна, 3
Валерия Рубеновна Чернова, 5
Анастасия Евгеньевна Кабанова, 3
Герасимов Семен Демьянович, 6
Архип Бориславович Меркушев, 5
Ксения Матвеевна Носова, 1
Роман Даниилович Сорокин, 11
Кондратий Юлианович Мартынов, 5
Доронин Евлампий Евсеевич, 4
Тихонова Светлана Андреевна, 4
Комиссаров Афиноген Елизарович, 3
Полина Геннадьевна Зимина, 7
Исакова Алина Петровна, 5
Георгий Андреевич Кошелев, 3
Ким Авдеевич Игнатов, 6
Лора Харитоновна Соловьева, 6
Афанасьев Федот Брониславович, 9
Симонова Милица Владимировна, 1
г-н Некрасов Нифонт Вячеславович, 4
Зуева Валерия Станиславовна, 8
Лора Вениаминовна Сорокина, 3
Полина Игоревна Герасимова, 8
Блинова Юлия Петровна, 2
Анжела Эдуардовна Селезнева, 3
Соловьева Надежда Михайловна, 5
Емельянов Устин Владиленович, 7
Белоусова Иванна Васильевна, 9
Цветкова Полина Тимуровна, 3
Медведев Моисей Ильясович, 2
Устин Теймуразович Потапов, 6
Фаина Оскаровна Уварова, 5
Ширяева Марфа Анатольевна, 6
Бирюков Николай Филатович, 5
Лукин Аникита Ермолаевич, 7
Флорентин Евстигнеевич Козлов, 2
Зинаида Богдановна Носова, 5
Калинин Богдан Анисимович, 1
Владлен Ефремович Алексеев, 1
Евгений Феофанович Медведев, 5
Юдина Марфа Никифоровна, 3
Андрон Георгиевич Лихачев, 3
Семенов Самсон Ефстафьевич, 3
Прокл Васильевич Симонов, 3
Нина Викторовна Наумова, 6
Жданов Владимир Авдеевич, 7
Елена Святославовна Белова, 5
Молчанов Исидор Филимонович, 5
Третьяков Дмитрий Игоревич, 3
Жданов Авдей Виленович, 4
Юдина Полина Львовна, 2
Киселева Дарья Кирилловна, 10
Семен Харлампович Маслов, 5
Вишняков Сила Марсович, 7
Алла Георгиевна Ершова, 6
Лихачев Эрнест Бориславович, 5
Ершова Анна Тарасовна, 3
Зиновьева Нинель Богдановна, 9
Регина Оскаровна Тарасова, 1
тов. Егоров Михей Артемьевич, 6
Красильников Святослав Феликсович, 1
Касьян Ярославович Белов, 0
Регина Святославовна Шашкова, 11
Валентина Тимуровна Кабанова, 3
Рожкова Ольга Болеславовна, 12
Жданова Варвара Харитоновна, 3
Колобов Изяслав Антонович, 3
Ермил Ануфриевич Зайцев, 6
Арефий Витальевич Дорофеев, 5
Комиссаров Адриан Фёдорович, 4
Петров Владилен Феоктистович, 4
Анатолий Власович Михайлов, 4
Галкина Евфросиния Львовна, 7
Тамара Дмитриевна Мишина, 3
Макарова Вероника Владиславовна, 5
Вера Александровна Кузьмина, 3
Костин Архип Демьянович, 5
Антонина Георгиевна Орехова, 6
Зыкова Александра Тимофеевна, 5
Алина Валериевна Некрасова, 4
Христофор Анисимович Мухин, 0
Вадим Федотович Журавлев, 10
Молчанова Юлия Тимуровна, 5
Маркова Зинаида Робертовна, 5
Софрон Яковлевич Дементьев, 10
тов. Сидорова Иванна Семеновна, 6
Анжела Аскольдовна Зайцева, 6
Елисеева Лора Валериевна, 9
Коновалов Юлий Федотович, 5
Мартынов Виталий Теймуразович, 6
Софон Харлампьевич Ефимов, 4
Акулина Владиславовна Пахомова, 10
Пахом Иларионович Селиверстов, 4
Наумова Регина Феликсовна, 8
Нонна Матвеевна Лыткина, 6
г-жа Брагина Анжела Михайловна, 3
Аксенов Елизар Феофанович, 3
Белоусова Октябрина Матвеевна, 8
Устин Егорович Беляков, 3
Князева Акулина Мироновна, 7
Анжела Юльевна Белоусова, 1
Куликова Майя Юрьевна, 2
Чернов Влас Владленович, 5
Егоров Филарет Валерьевич, 5
Гордеев Адриан Харитонович, 3
Олимпиада Семеновна Денисова, 9
Раиса Васильевна Гришина, 5
Савелий Тихонович Муравьев, 9
Воробьев Давыд Вилорович, 3
София Тарасовна Кулагина, 3
Тетерина Анжела Дмитриевна, 4
София Кузьминична Сергеева, 10
Одинцов Лавр Афанасьевич, 4
Ефремова Татьяна Вадимовна, 6
Ладимир Устинович Яковлев, 0
Рожков Роман Захарьевич, 1
Вера Макаровна Носова, 2
Лобанова Синклитикия Даниловна, 1
Вероника Богдановна Сидорова, 8
Наина Анатольевна Федотова, 5
Лебедев Олимпий Бенедиктович, 2
Лора Геннадьевна Якушева, 6
Зыков Ипат Андреевич, 4
Пров Германович Ситников, 7
Глафира Матвеевна Моисеева, 10
Буров Фока Виленович, 10
Шарапова Акулина Аркадьевна, 8
Филарет Феликсович Красильников, 4
Мечислав Васильевич Корнилов, 3
Веселова Евпраксия Викторовна, 2
Артемьева Лукия Рубеновна, 3
Артемьева Василиса Леоновна, 5
Антонина Николаевна Шилова, 6
Епифан Вилорович Цветков, 8
Анна Вячеславовна Пахомова, 4
Фокин Мирон Архипович, 5
Ширяева Раиса Наумовна, 11
Виноградова Людмила Васильевна, 5
Эрнест Ефимович Копылов, 7
Святополк Виленович Щукин, 9
Елизавета Егоровна Сергеева, 5
Аполлинарий Авдеевич Большаков, 2
Шарапова Екатерина Анатольевна, 7
Русакова Нина Геннадиевна, 5
Силина Олимпиада Игоревна, 4
Авксентий Эдгарович Абрамов, 4
Вышеслав Ильясович Михайлов, 6
Куприян Изотович Муравьев, 2
Михайлов Ерофей Яковлевич, 4
тов. Белова Ираида Захаровна, 6
Мартынов Азарий Гордеевич, 7
Степанова Агафья Эльдаровна, 5
Пелагея Владимировна Шубина, 8
Богдан Жоресович Игнатьев, 7
Макаров Ипатий Федосьевич, 2
Любовь Ниловна Матвеева, 3
Елена Дмитриевна Стрелкова, 4
Сысоева Кира Афанасьевна, 4
Молчанова Виктория Васильевна, 3
Боброва Валентина Артемовна, 4
Родионова Дарья Васильевна, 8
Поляков Харлампий Иосифович, 3
Анжелика Болеславовна Стрелкова, 2
Агафонов Агап Еремеевич, 4
Лобанов Сильвестр Григорьевич, 7
Мясникова Пелагея Дмитриевна, 6
Елизавета Захаровна Галкина, 7
Капустин Светозар Германович, 3
Капустин Светозар Тихонович, 5
Ольга Натановна Кулагина, 7
Элеонора Макаровна Родионова, 8
Воробьева Акулина Львовна, 8
Светозар Жанович Наумов, 4
Данилова Валентина Романовна, 2
Ия Антоновна Калинина, 2
Ульяна Оскаровна Селиверстова, 5
Лихачева Октябрина Романовна, 6
Беляков Корнил Теймуразович, 1
Щербакова Марфа Григорьевна, 3
София Леоновна Князева, 5
Пестов Радислав Харлампович, 6
Синклитикия Леонидовна Воронова, 4
Некрасов Вениамин Арсеньевич, 7
Викентий Власович Миронов, 6
Виктория Борисовна Ильина, 6
Тимофей Антонович Доронин, 4
Блохин Светозар Георгиевич, 4
Юлия Эдуардовна Бобылева, 11
Лавр Елизарович Титов, 2
Наина Леонидовна Беспалова, 7
Ермил Владиленович Кулагин, 4
Блохина Зоя Рудольфовна, 7
Мина Жоресович Князев, 9
Ульяна Игоревна Самсонова, 3
Фока Феодосьевич Воронцов, 8
Маслова Марина Тарасовна, 7
Наталья Матвеевна Мишина, 3
Фокин Филипп Игнатьевич, 2
Юлия Юльевна Кудрявцева, 5
Архипова Олимпиада Руслановна, 3
Валерия Никифоровна Агафонова, 3
Ананий Гавриилович Лыткин, 5
Ершова Пелагея Викторовна, 5
Любомир Алексеевич Журавлев, 5
Герасимова Маргарита Вадимовна, 5
Голубев Яков Фомич, 4
Анжелика Константиновна Брагина, 3
Беспалов Ефрем Ильясович, 7
Анжелика Станиславовна Орехова, 5
Пелагея Станиславовна Субботина, 2
Анисимов Ладимир Алексеевич, 4
Кошелева Анастасия Тимофеевна, 8
Вера Феликсовна Симонова, 5
Софон Ефимович Алексеев, 5
Геннадий Дмитриевич Капустин, 4
Евдокимов Лазарь Елизарович, 1
Захар Глебович Панфилов, 6
Лапина Тамара Матвеевна, 5
Якушева Любовь Олеговна, 0
Гущина Милица Валентиновна, 5
Людмила Яковлевна Исаева, 5
Воронцов Степан Гавриилович, 5
Пров Всеволодович Евдокимов, 2
г-жа Ефимова Анжела Эдуардовна, 4
Анисимов Трифон Федотович, 3
Белов Андрон Филимонович, 2
Эраст Адрианович Федосеев, 7
Сазонов Сильвестр Тимурович, 7
Дмитриев Симон Денисович, 6
Моисеева Александра Ильинична, 6
Марк Евсеевич Крылов, 5
Елена Вячеславовна Осипова, 9
г-жа Андреева Нина Тимуровна, 6
Самсонов Дементий Теймуразович, 6
Таисия Харитоновна Аксенова, 6
Абрамов Эммануил Юлианович, 3
Комиссаров Владимир Антонович, 3
Кабанов Архип Анисимович, 6
Елисеева Алевтина Ильинична, 8
Евфросиния Кузьминична Кириллова, 4
Сергей Викторович Филатов, 2
Таисия Владиславовна Горбачева, 7
Мясникова Екатерина Владиславовна, 6
Рожкова Галина Кирилловна, 5
Вероника Руслановна Селиверстова, 5
Фома Владиславович Миронов, 3
Ия Станиславовна Кононова, 5
Капитон Антипович Соболев, 3
Сидоров Василий Фокич, 9
Веселов Зосима Фролович, 7
Сергеева Регина Никифоровна, 6
Светлана Кузьминична Блохина, 4
Миронова Евпраксия Даниловна, 7
Ким Валентинович Панов, 3
Чернова Надежда Евгеньевна, 6
Емельян Зиновьевич Копылов, 5
Потапова Октябрина Захаровна, 9
Наумов Амвросий Фёдорович, 2
Демьян Артёмович Кабанов, 8
Натан Юльевич Морозов, 4
Костина Василиса Андреевна, 4
Костина Раиса Афанасьевна, 3
Рогов Гордей Елизарович, 3
Доронин Агап Егорович, 2
Евсеева Наталья Петровна, 4
Елисей Евстигнеевич Владимиров, 4
Кононов Филарет Феодосьевич, 6
Валентина Викторовна Дмитриева, 4
Шашков Трофим Димитриевич, 5
Емельян Вячеславович Евдокимов, 4
Лора Владимировна Шашкова, 5
Андрон Давыдович Николаев, 1
Радован Арсеньевич Аксенов, 5
Некрасова Прасковья Матвеевна, 7
Матвей Евстигнеевич Савельев, 7
Абрамов Венедикт Гаврилович, 4
Моисеева Агата Павловна, 7
Фомичева Евфросиния Егоровна, 6
Ладимир Жоресович Борисов, 3
Сергеева Надежда Валериевна, 4
Лидия Романовна Белякова, 7
Алексеева Елизавета Никифоровна, 7
Маркова Иванна Вячеславовна, 4
Данила Харлампович Рожков, 6
Кононова Ксения Викторовна, 3
Нинель Алексеевна Дьячкова, 2
Гаврилова Наталья Станиславовна, 9
Белова Майя Петровна, 5
Орехов Никандр Евстигнеевич, 4
Фортунат Теймуразович Кабанов, 4
Евсеева Ираида Артемовна, 0
Алевтина Богдановна Стрелкова, 3
Елизавета Кузьминична Евдокимова, 9
г-жа Корнилова Ангелина Натановна, 3
Антонина Вячеславовна Дьячкова, 3
Фотий Антонович Большаков, 4
Дарья Семеновна Михеева, 3
Федосеева Акулина Егоровна, 7
Зиновьева Эмилия Алексеевна, 5
Юлия Олеговна Цветкова, 6
Марфа Владимировна Маркова, 3
Татьяна Ивановна Фокина, 4
Тимофеев Дмитрий Эдгардович, 1
Харитонова Светлана Владиславовна, 4
Харитон Ермолаевич Козлов, 6
Марфа Дмитриевна Комарова, 3
Лазарев Игорь Фомич, 8
Блинов Пров Анатольевич, 8
Эмилия Афанасьевна Петухова, 6
Муравьев Якуб Бенедиктович, 4
Ковалева Екатерина Кузьминична, 3
Власов Анисим Федосьевич, 2
Молчанова Вера Юрьевна, 3
Маргарита Антоновна Якушева, 6
Лора Ниловна Пахомова, 1
Харитон Эдгардович Никифоров, 5
Громов Светозар Зиновьевич, 4
Глеб Федотович Суханов, 4
Петухов Станислав Венедиктович, 6
Кириллова Надежда Вениаминовна, 7
Серафим Валерьянович Аксенов, 2
Воронцова Нонна Михайловна, 4
Мартын Андреевич Емельянов, 5
Елена Альбертовна Калашникова, 4
Венедикт Юльевич Анисимов, 3
Боброва Фёкла Аскольдовна, 10
Демид Димитриевич Степанов, 7
Онуфрий Валерьянович Пономарев, 2
Вероника Геннадиевна Мухина, 4
Севастьян Васильевич Артемьев, 7
Комиссаров Аполлинарий Данилович, 5
Наталья Романовна Кудрявцева, 5
Никифор Эдгардович Устинов, 7
Осип Абрамович Аксенов, 5
Юлиан Георгиевич Михайлов, 3
Фролова Жанна Борисовна, 10
Радим Иосифович Кудрявцев, 6
Котова Майя Дмитриевна, 2
Софон Димитриевич Данилов, 1
Новикова Зоя Борисовна, 6
Терентий Захарьевич Поляков, 4
Сила Фролович Чернов, 12
Лапина Нонна Валентиновна, 6
Осипов Марк Харлампович, 6
Евдокия Кузьминична Дмитриева, 6
Митофан Харлампович Зуев, 10
Арсений Даниилович Пономарев, 8
Феврония Захаровна Мясникова, 5
Носкова Марина Руслановна, 8
Кондрат Ярославович Быков, 8
Трофим Игнатьевич Петухов, 11
Прокл Харлампьевич Игнатов, 10
Иванна Робертовна Кононова, 4
Елена Матвеевна Богданова, 4
Белякова Маргарита Святославовна, 6
Василиса Тарасовна Кошелева, 6
Олимпиада Артемовна Королева, 2
г-жа Горбачева Алла Ниловна, 6
Красильников Измаил Гаврилович, 2
Октябрина Архиповна Воробьева, 10
Щукина Елизавета Петровна, 5
г-н Ситников Онуфрий Ефимович, 2
Зоя Богдановна Денисова, 4
Исакова Полина Васильевна, 7
Котова Феврония Евгеньевна, 7
Коновалова Ирина Борисовна, 4
Смирнова Василиса Болеславовна, 5
Панкрат Ефстафьевич Петров, 2
Нинель Ниловна Лобанова, 6
Виноградова Ангелина Феликсовна, 3
Колесников Леонид Гаврилович, 6
тов. Князева Кира Семеновна, 4
Виктория Дмитриевна Никитина, 4
Максимова Глафира Эдуардовна, 5
Светлана Макаровна Большакова, 8
Творимир Ефремович Кузнецов, 4
Гаврилов Марк Елизарович, 2
Олег Артемьевич Корнилов, 3
Маргарита Оскаровна Анисимова, 4
Хохлова Наталья Юльевна, 5
Ульяна Аскольдовна Калинина, 4
Гурий Ерофеевич Калашников, 5
Крылова Галина Артемовна, 10
Кондрат Денисович Степанов, 4
Милица Яковлевна Федосеева, 6
Копылов Никифор Иосифович, 5
Константинова Милица Рубеновна, 5
Глафира Вадимовна Моисеева, 10
Суханов Рюрик Алексеевич, 3
Зиновьев Константин Адрианович, 5
Алевтина Леонидовна Александрова, 5
Макаров Модест Валерьянович, 3
Романов Пантелеймон Игнатович, 4
Таисия Робертовна Новикова, 6
Леонтий Теймуразович Поляков, 6
г-н Андреев Николай Ильич, 8
Алла Антоновна Казакова, 3
Нина Васильевна Доронина, 5
Фёкла Тарасовна Елисеева, 6
Тит Адамович Носков, 6
Валентина Эльдаровна Давыдова, 1
Ратибор Яковлевич Гусев, 5
Милий Эдгарович Ермаков, 5
Вера Натановна Полякова, 4
Богдан Аксёнович Куликов, 6
Котова Татьяна Филипповна, 4
Ларионова Валерия Наумовна, 7
Антонина Борисовна Родионова, 3
Маркова Пелагея Натановна, 4
Октябрина Альбертовна Бурова, 7
Меркушев Яков Филатович, 5
Горбунов Вениамин Ярославович, 8
Гаврила Бориславович Стрелков, 4
Константинова Лидия Федоровна, 9
Ширяев Фома Федосьевич, 6
Радим Ярославович Фомин, 10
Степан Викентьевич Некрасов, 5
Афанасьева Октябрина Владиславовна, 4
Артемьев Иннокентий Ерофеевич, 6
Русакова Полина Дмитриевна, 4
Никитина Нина Руслановна, 9
Петр Елисеевич Яковлев, 1
Глеб Данилович Селиверстов, 8
Жанна Оскаровна Гурьева, 3
Маргарита Максимовна Моисеева, 6
Капустин Спиридон Ефстафьевич, 2
Михайлов Владислав Виленович, 5
Калашников Мир Авдеевич, 7
Фотий Ермолаевич Белозеров, 2
Русакова Эмилия Захаровна, 1
Иван Викторович Лаврентьев, 4
Ефимов Лев Филатович, 4
Флорентин Елизарович Силин, 6
Марков Трофим Архипович, 1
Евсеев Варфоломей Эдуардович, 3
Александра Руслановна Абрамова, 9
Евпраксия Афанасьевна Калинина, 1
Любовь Ивановна Белякова, 4
Светлана Вячеславовна Волкова, 8
Матвей Валерьевич Шаров, 8
Лидия Федоровна Иванова, 0
Никанор Бориславович Лобанов, 7
Пантелеймон Антипович Мамонтов, 3
Колобов Радим Андреевич, 5
Роман Феодосьевич Зиновьев, 7
Изот Архипович Данилов, 4
Баранов Вячеслав Филимонович, 4
Зыков Бажен Ильич, 7
Исакова Клавдия Семеновна, 6
Ладислав Игнатьевич Соколов, 8
Прасковья Олеговна Воробьева, 3
Иван Данилович Рогов, 2
Элеонора Ефимовна Корнилова, 4
Геннадий Валерианович Никонов, 1
Сергеев Антип Чеславович, 1
Евстафий Валерьевич Ковалев, 4
Игнатий Абрамович Архипов, 6
Соколов Исидор Александрович, 4
Владлен Тарасович Лебедев, 1
Харитонова Тамара Егоровна, 3
Марина Григорьевна Баранова, 7
Пантелеймон Артурович Савельев, 6
Антонов Богдан Виленович, 3
Гуляева Варвара Юрьевна, 7
Некрасова Глафира Григорьевна, 7
Милица Альбертовна Одинцова, 6
Лариса Станиславовна Русакова, 5
Евдокия Тарасовна Макарова, 11
Петухов Вадим Демидович, 5
Агафонова Эмилия Вениаминовна, 5
Кузьма Тихонович Герасимов, 5
тов. Доронина Элеонора Эдуардовна, 4
Тит Филимонович Комиссаров, 5
Андреев Никодим Власович, 5
Христофор Антипович Шашков, 8
Осип Богданович Рогов, 4
Гремислав Тимурович Баранов, 5
Мария Юльевна Колесникова, 6
Филимон Еремеевич Щербаков, 4
Епифан Ярославович Лыткин, 4
Евпраксия Владимировна Игнатова, 6
Агата Яковлевна Федотова, 5
Котова Раиса Ефимовна, 3
Лидия Эльдаровна Евсеева, 6
Всеволод Арсенович Буров, 3
тов. Сидорова Вера Васильевна, 3
Руслан Антонович Мартынов, 4
Фёкла Валентиновна Константинова, 7
Смирнова Вероника Романовна, 7
