Максим Эдгарович Шилов, 2
Ксения Наумовна Гурьева, 3
Валентина Алексеевна Шилова, 2
г-жа Рогова Алевтина Евгеньевна, 4
Рубен Феодосьевич Блинов, 5
Игнатова Кира Георгиевна, 3
Виссарион Бенедиктович Шилов, 5
Зайцева Анна Владиславовна, 5
Воронцова Тамара Викторовна, 4
Наталья Дмитриевна Калашникова, 1
Власов Лучезар Антипович, 5
Суворов Савелий Фадеевич, 4
Милован Евстигнеевич Аксенов, 6
Ульян Яковлевич Блинов, 1
Вениамин Валерьянович Афанасьев, 4
Киселев Герман Геннадиевич, 2
Киселев Селиверст Терентьевич, 7
Соловьева Эмилия Антоновна, 4
Леонтий Валерианович Субботин, 7
Анжела Андреевна Якушева, 6
Фокина Наталья Харитоновна, 6
Татьяна Кузьминична Романова, 5
Зоя Павловна Кулагина, 7
Мамонтов Кондратий Феоктистович, 9
Беляева Ольга Игоревна, 7
Капитон Иосифович Большаков, 3
Петухова Лукия Руслановна, 3
Вышеслав Ярославович Третьяков, 4
Рубен Фёдорович Фомин, 4
Зуева Анжела Вячеславовна, 3
Пахомова Виктория Семеновна, 3
Евпраксия Ждановна Гордеева, 3
Денисова Анна Константиновна, 7
Кириллов Кондратий Фёдорович, 6
Борисов Артемий Виленович, 7
Алевтина Вадимовна Киселева, 8
Михеев Кир Ааронович, 3
Татьяна Николаевна Колобова, 2
Красильников Эммануил Дорофеевич, 5
Виктор Зиновьевич Трофимов, 8
Кулагина Вера Архиповна, 9
Октябрина Семеновна Виноградова, 2
Рябов Гедеон Еремеевич, 6
Сорокин Никон Глебович, 3
Кулагина Татьяна Евгеньевна, 7
Ия Харитоновна Ефремова, 4
Борислав Бенедиктович Галкин, 6
Зинаида Леонидовна Кириллова, 6
Елена Игоревна Зыкова, 8
Лукия Тимофеевна Филатова, 9
Ермил Захарьевич Силин, 3
Алла Тимофеевна Зуева, 1
Екатерина Тимуровна Шарапова, 6
Нонна Федоровна Романова, 5
Симонова Феврония Анатольевна, 3
тов. Лыткин Мечислав Федотович, 1
Ладислав Тихонович Шилов, 6
Лебедев Доброслав Елизарович, 7
Михеев Евгений Ануфриевич, 2
Эмилия Афанасьевна Потапова, 6
Аким Данилович Антонов, 4
Мария Альбертовна Белова, 6
Агата Александровна Лебедева, 7
Владислав Харлампович Костин, 5
Пахом Матвеевич Соловьев, 3
Копылова Милица Борисовна, 4
Вероника Кузьминична Горбачева, 8
Селезнева Лариса Даниловна, 4
Олег Гертрудович Силин, 6
Королев Венедикт Феофанович, 5
Синклитикия Эльдаровна Калашникова, 1
Ратмир Елисеевич Поляков, 4
Исаев Евгений Жанович, 6
Ефимова Вера Константиновна, 2
Фокин Демид Иларионович, 4
Кира Рубеновна Зайцева, 7
Сазонова Александра Кирилловна, 4
Кабанова Елизавета Валентиновна, 4
Нонна Романовна Емельянова, 4
Степанова Ольга Леонидовна, 8
Сазонов Аверкий Ермолаевич, 6
Рожкова Тамара Ильинична, 5
Ростислав Жоресович Сергеев, 13
Азарий Иосипович Носов, 5
Андрей Венедиктович Абрамов, 8
Одинцова Екатерина Львовна, 5
Наталья Робертовна Кудряшова, 5
Федоров Тимур Витальевич, 8
Беляков Олег Феофанович, 5
Ангелина Ильинична Мясникова, 3
Агафон Харитонович Меркушев, 5
Семенова Анжелика Владимировна, 4
Фокин Потап Владиленович, 7
Вера Андреевна Рыбакова, 8
Екатерина Захаровна Родионова, 5
Панфил Васильевич Архипов, 6
Кира Тимуровна Панова, 3
Моисеев Виссарион Теймуразович, 0
Маргарита Эдуардовна Блинова, 5
Смирнов Варлаам Германович, 3
Ефимов Изяслав Трифонович, 6
Тарасова Евдокия Вячеславовна, 5
Быкова Валерия Альбертовна, 9
Измаил Артурович Петров, 6
Данилов Казимир Игнатьевич, 3
Фролова Анна Юльевна, 4
Семен Гавриилович Филиппов, 8
Иванна Харитоновна Громова, 6
Виктория Игоревна Михайлова, 3
Любосмысл Демьянович Шестаков, 6
Беляев Агап Валерианович, 9
Михайлова Ия Никифоровна, 5
Архип Вячеславович Доронин, 6
Ипполит Денисович Карпов, 4
Романова Олимпиада Леоновна, 5
Никитина Лора Евгеньевна, 5
Романова Элеонора Кузьминична, 3
Гордей Владленович Мишин, 2
Маслов Лонгин Ярославович, 6
Леонид Иосипович Шилов, 5
Ратибор Феодосьевич Наумов, 5
Галактион Ефимьевич Носов, 3
Николаева Иванна Наумовна, 7
Ия Тимофеевна Дьячкова, 4
Октябрина Борисовна Панфилова, 9
Киселева Вероника Рудольфовна, 9
Прохор Филиппович Панфилов, 6
Бирюков Натан Федосьевич, 4
Кабанов Никифор Харитонович, 2
Нестор Власович Орлов, 8
Копылов Вениамин Вячеславович, 3
Анисимова Лариса Ефимовна, 3
Горбачева Надежда Мироновна, 3
Арсений Васильевич Калинин, 3
Велимир Даниилович Меркушев, 3
Миронов Аркадий Валентинович, 6
Мухина Марфа Тимофеевна, 5
Лаврентьев Ермолай Харлампович, 7
Любовь Макаровна Копылова, 2
Епифан Федотович Исаев, 4
Оксана Никифоровна Горшкова, 3
Князева Ксения Валентиновна, 7
Анисимов Леон Владленович, 5
Любовь Станиславовна Никифорова, 5
Моисеев Владилен Августович, 3
Сильвестр Чеславович Волков, 5
Белоусов Трофим Фролович, 3
Артемий Вилорович Чернов, 4
Меркушев Федосий Давыдович, 8
Эмилия Сергеевна Стрелкова, 5
г-н Зуев Терентий Бориславович, 7
Кулагина Марфа Никифоровна, 7
Надежда Натановна Русакова, 7
Галина Геннадьевна Анисимова, 4
Мария Ниловна Степанова, 1
Софон Феликсович Тимофеев, 3
Синклитикия Ивановна Носова, 9
Лев Виленович Силин, 4
Анжелика Степановна Ефремова, 9
Голубев Прокофий Бориславович, 3
Влас Валерьевич Молчанов, 7
Натан Ефимьевич Анисимов, 3
тов. Елисеев Георгий Антонович, 3
Измаил Глебович Суханов, 5
Платон Григорьевич Гуляев, 3
Юлия Евгеньевна Маслова, 5
Василиса Григорьевна Громова, 5
Игнатова Людмила Эдуардовна, 2
Ираида Наумовна Федосеева, 7
Капитон Валерьянович Сазонов, 4
Регина Максимовна Крюкова, 5
Стрелкова Синклитикия Натановна, 10
Семенова Мария Романовна, 2
Мария Альбертовна Савина, 1
Осипова Иванна Борисовна, 5
Суханов Василий Венедиктович, 9
Зайцева Зинаида Руслановна, 2
Казаков Викторин Жанович, 3
Селиверстова Евпраксия Олеговна, 4
Майя Евгеньевна Фролова, 4
Овчинникова Антонина Николаевна, 6
Трофимов Лазарь Ефимьевич, 5
Ильин Зиновий Валерьевич, 5
Епифан Харламович Комаров, 3
Харлампий Елисеевич Прохоров, 5
Фокин Ананий Денисович, 11
Ефрем Тимурович Филатов, 1
Бирюкова Фёкла Харитоновна, 10
Бобылев Авдей Августович, 3
Зуев Харитон Демидович, 7
Нинель Юрьевна Фролова, 3
Красильников Мстислав Гертрудович, 11
Волкова Валерия Борисовна, 6
г-жа Федорова Иванна Станиславовна, 5
Венедикт Харлампович Шашков, 7
Наина Альбертовна Дмитриева, 7
Игнатий Дорофеевич Ильин, 8
Кира Павловна Стрелкова, 12
София Васильевна Игнатьева, 10
Агафья Кирилловна Щукина, 4
Тамара Мироновна Мишина, 3
Лобанова Ирина Архиповна, 1
Наркис Жоресович Шаров, 4
Родионова Прасковья Афанасьевна, 9
Муравьева Оксана Эльдаровна, 5
Софон Викторович Мамонтов, 3
Елена Феликсовна Красильникова, 8
Аксенов Соломон Иосифович, 6
Назаров Зосима Харитонович, 4
Носкова Фаина Геннадиевна, 3
Емельянов Святополк Афанасьевич, 5
Игнатьев Амос Валерьянович, 5
Власова Любовь Яковлевна, 1
Евдокия Вадимовна Фомичева, 4
Лебедева Эмилия Вячеславовна, 4
Анна Вячеславовна Иванова, 7
Морозова Татьяна Яковлевна, 10
Симонова Марфа Болеславовна, 4
Исакова Регина Романовна, 7
г-жа Зайцева Ольга Натановна, 9
Пелагея Олеговна Меркушева, 3
Куликов Всемил Арсенович, 2
Наина Матвеевна Гурьева, 3
Тамара Петровна Максимова, 3
Ангелина Эдуардовна Никитина, 4
Попова Алина Ефимовна, 4
Селиверстова Таисия Ефимовна, 3
Бобылев Анатолий Архипович, 10
Попова Иванна Кузьминична, 5
Емельянов Платон Давидович, 3
Герасим Георгиевич Комаров, 6
Гуляев Касьян Давыдович, 4
Пелагея Юрьевна Сидорова, 2
Гаврила Валерьянович Зимин, 2
Лукьян Тихонович Пестов, 5
Голубев Каллистрат Артёмович, 3
Федорова Дарья Константиновна, 4
Комаров Галактион Власович, 5
Владимир Филимонович Фролов, 3
Василиса Архиповна Павлова, 11
Лора Ждановна Логинова, 4
Владлен Вилорович Чернов, 8
Павел Харитонович Симонов, 9
Дарья Владимировна Юдина, 6
Кузнецова Евфросиния Максимовна, 6
Васильева Александра Григорьевна, 3
Акулина Федоровна Князева, 10
Якушев Милован Теймуразович, 7
Виктория Эдуардовна Владимирова, 1
Ипат Измаилович Герасимов, 4
Константинова Лариса Васильевна, 2
Лихачев Ульян Изотович, 3
Клавдия Петровна Жданова, 5
Гаврила Харлампьевич Шубин, 3
Сысоева Фёкла Константиновна, 7
Панфилова Валентина Альбертовна, 5
Котов Каллистрат Еремеевич, 7
Кузнецова Марфа Афанасьевна, 7
Елена Эдуардовна Носова, 3
Валерия Викторовна Кириллова, 4
г-н Зайцев Порфирий Фокич, 4
София Макаровна Афанасьева, 6
Самойлова Марфа Наумовна, 3
Аксенов Силантий Тарасович, 3
Анжелика Юльевна Попова, 7
Полина Дмитриевна Федотова, 8
Регина Богдановна Фомичева, 4
Бурова Ксения Сергеевна, 9
Михайлов Авдей Захарьевич, 4
Селиверстов Ермолай Артёмович, 4
Элеонора Рубеновна Емельянова, 5
Аксенов Семен Федосеевич, 5
Валерий Зиновьевич Блинов, 4
Зыкова Нонна Тимуровна, 7
Ильин Федот Ярославович, 4
Фомин Эммануил Федотович, 4
Глеб Тимурович Максимов, 3
Прокофий Адрианович Дмитриев, 2
г-жа Михайлова Лариса Васильевна, 4
Анжела Аскольдовна Маслова, 3
Фролов Ермил Чеславович, 5
Захар Филимонович Цветков, 3
Ангелина Антоновна Сазонова, 3
Светозар Георгиевич Овчинников, 4
Дроздов Вениамин Глебович, 6
Жданова Татьяна Леоновна, 2
Шестаков Устин Елизарович, 2
Лидия Харитоновна Шубина, 2
Жданов Павел Бенедиктович, 6
Тарасов Мир Теймуразович, 2
Фёкла Владиславовна Филиппова, 5
Якушев Пантелеймон Ефимьевич, 9
Мина Феликсович Зимин, 5
Евстигней Владиленович Воронов, 5
Аристарх Иосипович Герасимов, 3
Ксения Ниловна Горбачева, 2
Кононов Харитон Чеславович, 3
Дементьев Ульян Устинович, 7
Лыткин Остромир Валентинович, 3
Евсей Елисеевич Ситников, 5
Волкова Василиса Валериевна, 4
Милий Эдуардович Ермаков, 6
Валерий Анатольевич Комаров, 14
Юлия Александровна Нестерова, 5
Олег Тихонович Гуляев, 6
Назаров Феликс Аверьянович, 3
Ефим Васильевич Соколов, 5
Адам Гавриилович Калинин, 1
Агата Ефимовна Матвеева, 5
Фомичев Пантелеймон Владиленович, 7
Глафира Яковлевна Колобова, 4
София Альбертовна Волкова, 4
Федоров Радислав Фролович, 8
Якуб Анатольевич Пестов, 7
Афиноген Харитонович Жуков, 5
Евстигней Артёмович Никонов, 5
Лаврентьев Адриан Игоревич, 7
Силина Майя Романовна, 5
Родион Феоктистович Борисов, 3
Валентина Святославовна Маркова, 4
Захаров Эраст Августович, 5
Петухов Устин Фадеевич, 4
Дьячкова Нонна Ильинична, 4
Тарасов Любосмысл Ефимьевич, 8
Карп Матвеевич Фролов, 3
Майя Владимировна Савельева, 4
Филиппов Сократ Ермилович, 3
Валерия Тимофеевна Полякова, 6
Кулакова Фаина Геннадьевна, 4
Давыдова Прасковья Аскольдовна, 5
Галактион Игнатьевич Крюков, 6
Светлана Валентиновна Фролова, 2
Титова Виктория Григорьевна, 6
Ольга Афанасьевна Меркушева, 11
Новикова Нинель Владимировна, 7
Матвеева Нинель Юльевна, 1
Селиверстова Майя Афанасьевна, 7
Максимов Эрнест Гертрудович, 8
Чернова Анжела Семеновна, 6
Глафира Наумовна Архипова, 2
Анисимов Фортунат Валентинович, 2
Пономарев Бажен Ермилович, 4
Гусева Ия Феликсовна, 4
Голубев Анисим Евсеевич, 5
Дарья Аскольдовна Рябова, 6
Поляков Рюрик Юлианович, 7
Белозеров Исай Гавриилович, 9
Наталья Рудольфовна Родионова, 6
Чернова Зоя Павловна, 2
Октябрина Архиповна Ларионова, 6
Творимир Гавриилович Овчинников, 3
Владлен Абрамович Костин, 10
Гаврилова Нинель Рудольфовна, 4
Дмитриева Таисия Юльевна, 8
Агафонов Севастьян Венедиктович, 5
Остап Тихонович Цветков, 6
Лазарева Марфа Константиновна, 10
Кондратьев Мефодий Харлампович, 6
Сергей Эдуардович Рыбаков, 8
Шашков Глеб Феоктистович, 3
Спиридон Ефимович Маслов, 8
Вера Семеновна Антонова, 6
Архипов Игнатий Афанасьевич, 8
Родионов Будимир Брониславович, 3
Ферапонт Артемьевич Васильев, 7
тов. Никитина Зоя Вениаминовна, 9
Авдеева Татьяна Максимовна, 3
Туров Творимир Венедиктович, 4
Белякова Любовь Федоровна, 6
Сорокин Прохор Анатольевич, 3
Крюкова Агафья Сергеевна, 5
Потапова Маргарита Григорьевна, 2
Валентин Фролович Васильев, 2
Игнатьева Людмила Сергеевна, 6
София Рудольфовна Дмитриева, 5
Гаврилов Юрий Августович, 7
Леон Терентьевич Калинин, 6
Никитин Радим Феоктистович, 7
Лихачева Ираида Ивановна, 4
Матвеева Агата Кузьминична, 4
Кузьмина Анжелика Натановна, 7
Суворов Август Георгиевич, 2
Осипов Ким Аксёнович, 11
Осип Харитонович Пахомов, 2
Фока Фокич Федосеев, 5
Анастасия Кузьминична Соколова, 5
Синклитикия Юльевна Ширяева, 5
Мечислав Ярославович Исаев, 3
Марк Адамович Крюков, 6
Орлов Ермолай Гертрудович, 6
Степанова Регина Валентиновна, 5
Агата Захаровна Евсеева, 4
Дарья Георгиевна Мухина, 7
Анисимов Савватий Бориславович, 6
Октябрина Руслановна Сергеева, 3
Михей Евстигнеевич Шарапов, 3
Варфоломей Феликсович Соболев, 5
Сазонов Ярослав Филимонович, 3
Фадеева Алла Семеновна, 2
Кононова Евфросиния Геннадьевна, 1
Петр Даниилович Стрелков, 9
Надежда Эльдаровна Никонова, 9
Самсон Гурьевич Рябов, 9
Никитин Феофан Виленович, 5
Шубина Юлия Станиславовна, 1
Алевтина Вениаминовна Громова, 3
Колобова Глафира Даниловна, 3
Твердислав Яковлевич Шилов, 3
Беляков Климент Валерианович, 10
Суворова Надежда Дмитриевна, 7
Овчинников Демьян Эдуардович, 5
Валерия Геннадиевна Ширяева, 4
Мокей Трифонович Щукин, 5
Добромысл Бориславович Симонов, 5
Устинов Ипат Евсеевич, 9
Евгения Сергеевна Никитина, 3
Сазонов Каллистрат Владленович, 5
Трофимова Татьяна Аркадьевна, 5
Юлий Владленович Поляков, 2
Август Бориславович Кошелев, 4
Оксана Евгеньевна Мишина, 8
Карп Фомич Киселев, 5
Елизар Елизарович Мамонтов, 6
Титова Анастасия Даниловна, 5
Елисеев Остап Аксёнович, 7
Фёкла Игоревна Федосеева, 7
Зинаида Ждановна Селиверстова, 4
Мефодий Феоктистович Горбунов, 4
Ковалев Федор Устинович, 5
Майя Рудольфовна Сорокина, 4
г-н Соловьев Анисим Артурович, 3
Ксения Дмитриевна Пестова, 4
Андреева Агафья Алексеевна, 8
Щукина Алина Антоновна, 6
Прокл Феоктистович Смирнов, 8
Трофим Жанович Галкин, 5
Герасимов Андрон Демидович, 3
Фокин Игнатий Аксёнович, 5
Беляева Ангелина Анатольевна, 3
Зыкова Тамара Захаровна, 14
Симонова Майя Артемовна, 4
Родион Дорофеевич Терентьев, 4
Фокина Жанна Андреевна, 4
Терентьева Валерия Аскольдовна, 6
Агафонова Евпраксия Никифоровна, 4
Туров Харлампий Богданович, 2
Филиппова Татьяна Александровна, 4
Дьячков Милан Васильевич, 3
Егорова Таисия Геннадьевна, 4
Осип Игнатович Фомин, 3
Ладислав Ермилович Медведев, 5
Юлиан Демьянович Карпов, 8
Макаров Селиван Харлампович, 6
Маргарита Антоновна Семенова, 5
Прокл Адамович Пономарев, 3
Матвеева Жанна Харитоновна, 3
Любовь Ефимовна Субботина, 1
Третьякова Екатерина Тимофеевна, 2
Николаев Селиверст Викторович, 4
Иванов Гаврила Владленович, 3
Большаков Мстислав Фадеевич, 1
Макарова Виктория Геннадиевна, 7
Сергеева Елена Валентиновна, 5
Савина Ксения Юльевна, 4
Карл Елисеевич Баранов, 4
Феврония Михайловна Носкова, 4
Остап Феликсович Быков, 6
Евпраксия Константиновна Титова, 7
Прасковья Тимуровна Аксенова, 1
Зиновьев Родион Юльевич, 10
Екатерина Васильевна Лаврентьева, 3
Мартьян Исидорович Громов, 3
Кулагин Феоктист Гаврилович, 8
Фрол Эдгарович Лукин, 5
Елена Кирилловна Новикова, 5
Поляков Давыд Архипович, 3
Лапина Милица Валериевна, 2
Феврония Егоровна Селиверстова, 8
Ярополк Власович Зиновьев, 8
Дроздов Христофор Ермолаевич, 1
Панов Фома Владленович, 7
Иванна Валентиновна Лапина, 2
Медведев Серафим Ефимович, 6
Ефим Федотович Калинин, 3
Марина Рудольфовна Артемьева, 5
Бобылева Дарья Робертовна, 6
Фадей Борисович Ильин, 5
Гурьев Руслан Андреевич, 4
Эммануил Вячеславович Евсеев, 8
Анастасия Егоровна Тимофеева, 3
Гришина Виктория Кузьминична, 9
Еремей Валерьянович Кошелев, 7
Ангелина Захаровна Захарова, 4
Никитина Октябрина Ниловна, 7
Людмила Вадимовна Крюкова, 11
Степанов Порфирий Витальевич, 4
Бирюкова Элеонора Кузьминична, 6
Варвара Петровна Белова, 7
Гришин Емельян Ермилович, 7
Клавдия Богдановна Морозова, 5
Воронцов Наркис Харламович, 6
Дарья Егоровна Кулагина, 6
Нинель Макаровна Калинина, 3
